wind anom AT,wind anom BE,wind anom BG,wind anom CH,wind anom CZ,wind anom DE,wind anom DK,wind anom EE,wind anom EL,wind anom ES,wind anom FI,wind anom FR,wind anom HR,wind anom HU,wind anom IE,wind anom IT,wind anom LT,wind anom LV,wind anom NL,wind anom NO,wind anom PL,wind anom PT,wind anom RO,wind anom SE,wind anom SI,wind anom SK,wind anom UK,pv anom AT,pv anom BE,pv anom BG,pv anom CH,pv anom CZ,pv anom DE,pv anom DK,pv anom EE,pv anom EL,pv anom ES,pv anom FI,pv anom FR,pv anom HR,pv anom HU,pv anom IE,pv anom IT,pv anom LT,pv anom LV,pv anom NL,pv anom NO,pv anom PL,pv anom PT,pv anom RO,pv anom SE,pv anom SI,pv anom SK,pv anom UK,heat anom AT,heat anom BE,heat anom BG,heat anom CH,heat anom CZ,heat anom DE,heat anom DK,heat anom EE,heat anom EL,heat anom ES,heat anom FI,heat anom FR,heat anom HR,heat anom HU,heat anom IE,heat anom IT,heat anom LT,heat anom LV,heat anom NL,heat anom NO,heat anom PL,heat anom PT,heat anom RO,heat anom SE,heat anom SI,heat anom SK,heat anom UK,sc,t_start,t_end
-3.2147362527470857,-42.46916931923108,18.87774739534582,-55.795919101977006,-5.839674903704956,-20.415415547267195,4.308886925337069,6.695382465698681,-7.321789242505984,0.4669448106715654,-28.04183584799254,-8.884895591908439,28.076324993331287,44.83633946554045,-16.709887663910024,29.994478735248382,45.8223498249852,9.1399664898167,-31.112673392545975,-32.34356216223984,35.87277141783448,11.158725868926718,43.13970680408793,-17.093427877973486,17.544590494510498,33.387100535516694,-22.246513291906357,8.202810511022625,34.52561446544616,10.683793804742402,-13.413106343576253,25.114853549058264,14.484896910351056,48.40221131893145,24.816713285542487,10.65515402915736,-15.01078811556015,49.35394441411411,-8.457717268734894,-19.736938908064403,-2.398873653187863,87.76919529475907,-8.732880843222102,-27.318244302172673,21.994652187748663,13.473767118557594,72.662095873066,-2.730451623764112,-30.377026431971316,13.952590709624085,67.96514768491589,-26.132612768490805,14.44402328857761,48.65615995451392,62.24455504456194,149.0319457093212,-26.487652780179154,54.58709181412473,59.30386145074385,119.44103326564128,99.9726227551623,84.1343648480697,-64.97687566839345,70.10397327083011,70.55048590465526,83.82957385833951,17.337192211882353,26.333252543674305,75.17384994577337,30.57114763582171,103.64611588890097,105.70806636905914,169.72864725898057,60.58627189555187,63.016579652755176,179.24710505968778,-1.8759195663944825,77.51192773459272,28.797182017952967,40.17855074391862,85.77163359552635,50,1122,1255
9.402501803017422,-29.62302352182693,-43.59042975055048,-54.41639409820639,-8.817991520726729,-22.659198938474383,-1.0621249938942956,-14.115517425129124,-20.29272580090605,-66.79712996531326,15.015911869825338,-33.943495527207986,-16.870038707975226,-2.293170828610615,20.0133074180889,-47.9705635105458,-43.17477145076321,-26.097829142203206,-24.466816026107878,33.39146791300195,-36.81423081987521,-91.50528373585229,-21.549524894616187,-5.331573747462331,-27.513356709005027,-0.07149696341391733,6.5369780061676,11.196408140159239,-5.166525237033071,13.66183537332023,30.320003383366462,-50.840793210732905,-13.201177826818064,-35.86943577649389,-27.992284105739827,-22.289546687046123,14.017427552028833,-47.963239852718715,17.186404749681174,5.9092156956339235,-32.25876243170715,-60.39571796973141,-5.822723148511808,-26.418060300062784,-32.35224731381852,-25.592395316076722,-20.193839342566342,-41.38170124486839,39.27642042020113,4.947109146333357,-30.406092239286814,36.50951283987266,-63.471695363609335,-21.136117974392228,42.70932449260537,28.400996583113574,57.81761979536195,32.49972956551011,23.852860615791567,28.153915175841128,8.421380107879568,8.389708864395262,122.649098267271,32.21611239119989,3.2021264201167394,35.51740627859113,52.27129842300171,35.91252452170475,0.47097056920663405,70.8989298031174,26.373669171088476,18.101845507341864,24.595838792071493,-2.6463242917958585,19.6166364431176,16.319309554727415,37.292121558474975,5.0260616767070765,41.23548833620781,36.192719329755235,12.944858632246559,39,255,382
-53.81300991628161,-7.232395766922149,18.91656226259698,-49.54819036053661,-35.18703080599296,2.0859021176296606,24.776531143588095,-9.33492130502802,36.90064203300295,-29.27607876435976,46.70187271286194,-10.033123639094761,-41.70933003491468,-63.68440149033421,5.347168845572944,-50.20497672175344,-21.79988280226663,-13.564039136690964,-3.3130862608218377,46.64635383765478,-17.242332342692233,-54.96558384012725,6.973592807325148,31.886774918453558,-63.94464820335618,-48.7679035759359,-3.555175710831394,22.353296263887927,-13.094168343142975,18.99828595751682,-12.830556599656692,52.51052934876257,40.88864648693234,68.13551590490309,104.9780691170439,-25.381196925793404,-23.41157704911796,45.78610551107507,-39.43478993795757,16.588257293308324,65.38814128228455,-54.89369305685384,-36.51297680094021,164.87358650029523,147.62923912161784,-14.81857355750382,-34.91498271162804,109.71282294759033,-13.188152868959568,42.88255558179688,34.63677991509541,-6.077214788122097,79.14961070179281,-5.564977209693792,61.8469424221739,-9.60693279116207,82.70136815560775,11.829584700336277,43.56761144634162,29.08628231773951,26.403506961427038,34.8241924237076,164.8631560522265,22.25179699166462,16.059668889264294,-2.248121369393143,81.69441839336474,61.07214984812598,-0.4199581954419448,110.11300623851908,84.77937254751554,62.16035063757368,2.261485800981956,3.186618392540249,51.168610178958005,23.834933629787592,57.233821846848464,9.865654922290847,66.69580844335303,62.33146948861624,-7.937751069043804,21,8417,8671
-76.13108292835679,-43.34973100576928,-11.228287205909481,-51.35724493997762,-73.56810669535349,-63.47305051453429,-29.62209064048464,-2.996562591476026,55.6261225968609,29.33646207487276,29.16696891920307,3.9261653976306077,-54.16451802045616,-83.28085527388338,-34.23614941198531,-28.430348789722593,-53.28655609799425,-24.090139013553326,-56.388240925886976,38.20175051155074,-62.97695745360985,48.264269432078315,-46.33691731892372,-15.281359012124069,-59.74493381683885,-73.01778669637905,-23.595199680117148,-7.449385146912673,69.60749336540705,-10.32816823573175,1.4636747796306493,-17.43928463581235,18.59034390581356,11.474015682056026,7.068594858414413,-5.850456976037406,-21.59754904126456,-26.20632157064576,-7.423934895347513,-1.9323037101860923,-6.248186539040577,29.08863495685673,-42.38012640888555,-30.21471083334344,0.5346268211613334,40.53386692166086,-39.379831890808894,-24.92563157043861,-4.693778810371342,-3.639442156109441,-31.47708683022532,-31.822570456343225,-28.077917750482285,20.2199933027482,9.70438813624463,20.94827402675305,45.505663768206226,1.1472906368764098,2.668216213077266,8.22242875851762,-6.563456035415155,-18.882656746158066,75.29400330336809,-29.449732298213583,-26.294579885015633,13.468453078227908,33.43957590264435,6.872767050772785,8.871045576949554,31.863238236836526,-15.157762191112864,-16.23368369226578,8.363258258463063,-21.385945318868707,-3.9385841546203566,-62.50633212677085,21.40736911799953,-12.806577964950572,21.309682350815322,-0.1433315753253345,12.948220571274796,59,54,270
1.9156172881059828,-45.48646419301006,-0.2779359625712274,-63.906052044823994,-20.821980797563146,-68.55253151764997,-47.23368184808107,-37.572764038041136,12.261373868808075,84.380681131326,-42.449616186339206,-20.743629134923893,-20.99269377989095,-3.0721230047008583,-5.14889450684578,28.824457681938657,-68.67438077301914,-42.43195947565807,-43.82702903750472,0.4419653615755227,-62.75898994091268,48.09439945528438,-16.0400280632989,-55.307690786874076,-43.2825428861587,-16.58794161165697,-14.267502645294334,11.178511166298941,47.87875776026169,-1.542946205017396,31.14737034079883,-63.047206027630054,38.95143002743667,88.36139906964826,58.50838699380589,-28.64119606915365,-14.72440274743762,109.44644358544389,-1.462832258077587,6.308663234172707,-59.16337781365715,-43.07751023620323,-25.988106216381478,-45.708424521544394,0.6865901266426169,96.96693731354989,43.52428810158372,-42.13503003481658,-25.99353669633136,-18.15768370244899,88.3895779140568,19.313939187753167,-68.72787361029958,0.49025057263981975,43.99936980957552,67.17766188434527,-14.616646056367522,61.77113700433762,16.809346436278894,52.15678650775355,45.975621316319895,30.278122780011213,-6.624417150790188,139.9826596500907,44.32207474554348,84.47349332622984,17.372019582451742,-10.572440370523946,35.70139536087634,82.95550636459122,-20.14180525712846,3.090620379261812,69.08265749274068,43.51268090655842,-5.6933255721892175,76.20609461747215,-18.86057340558479,37.71176887343744,26.208758741686715,-12.701101300134694,51.1008785721086,17,328,416
-23.45527452851615,-27.772531451282546,60.67065797841601,-13.175208868587468,-43.346037121181304,-48.14745161948228,-35.96240258545375,-41.46761512375922,30.1661435898467,37.70075974724737,-38.077783225707925,-13.543570692081941,38.92785239851771,9.958426077739427,-36.11994492334997,36.454371808118765,-56.193406862918295,-50.87963659869327,-29.143660896572104,-50.14959476967896,-51.45918701753253,50.902432390807796,13.495319324099695,-47.87652913167137,26.798979207980477,-24.556584384463758,-37.66818734706861,-14.869200790677848,-29.015154010070827,-0.6208466029871917,-36.57818582760658,-22.182218482691354,-27.512299481682433,3.4903470607502056,-8.09358307360727,-0.9815235493896731,-19.976137814965963,-11.86737790556108,-23.179205254467266,-5.818619565505991,-1.6208134385009916,12.754887509839428,-4.4572239751260785,-38.80093068888188,-2.866033530810613,-33.948968436494944,52.45022926909437,-12.97759041696004,-31.942944034928704,-4.731878576126837,28.637786508098845,-27.083819833948375,-12.775104544794639,10.329141768621461,10.58698822682098,22.779895307779924,-4.421468343896025,2.7262469597866414,12.217104580195887,22.447357182407043,53.85945949274571,56.20513928910776,-9.104311790515943,-38.93472114600856,43.09106075947886,-2.1699192590534517,-5.43157260231407,-1.2104732576545898,10.945669154821166,-3.6715054680145798,54.50723388068576,70.7334180667262,28.879358918046904,41.20634324801977,21.887469361443593,-28.702572125108965,5.925472139532556,44.3907547218395,-0.2123092701049841,5.949535641826029,12.597179888530126,33,0,250
2.7875179399361296,-49.74459998505516,167.19699241190474,-61.5014107265154,-23.20648180645825,-42.25066279275314,-28.28810172139782,-25.4495153122157,77.00376670803477,-50.30954336796426,2.8439600505570364,-45.06082346445075,102.85930592092036,19.493331047453687,-39.85873066429346,90.03335813772244,-61.36127483701862,-41.75228037860904,-46.26835463110287,28.24389340878608,-49.91818097055544,-10.722575731557395,47.98311769230581,-22.717841399511613,142.68114974446007,-3.586316891801734,-39.03265886234684,-36.632216516538165,106.29506964735526,-17.843878708301965,69.38425314751564,-56.03341032704823,-18.0294505389006,-17.651358195044356,69.15934605468514,-29.883953506457928,-6.095250097830601,78.60063514384711,56.574135390277114,-19.69592424981142,-49.138904576468214,-21.128626396469883,-24.186874554293983,-4.188210691627193,39.80232969117046,44.631572058792706,-23.386180702839823,-51.41950732486147,35.819364204102314,-14.246398546564764,49.41079499133842,-50.301471528643624,-57.04267947539462,49.15569841245609,120.27021209749607,109.0954497106379,111.10600397097359,80.92429120914093,72.56624811501933,90.70482405726766,34.69927716405859,15.009575137079755,138.88284831734927,81.264237287879,7.809735816930755,101.42859714625357,130.67319139965153,85.53574707668616,28.909406649182785,236.70508426118516,57.90454741178528,36.93602780796859,108.34997163024416,-1.1069067096809864,61.518699521149564,19.156009915065635,71.93030802275172,23.077211640427873,113.01896048080913,90.41906352636396,57.67981694106079,15,785,871
-42.333962238070846,-42.92623879432537,47.731299802611765,-76.79477191499959,-50.267416426618404,-30.219911234971498,-16.756737568540544,-15.77023275792165,38.84441000404261,33.13066855844902,-10.787899581644695,-40.021758427191855,-4.7960840182797,-67.65044968459492,5.844968344377556,73.73805373980689,-63.50585469716019,-35.682945522938525,-21.538051839579513,-18.81153366674995,-26.443986166686294,23.982311501135012,-24.131443265767157,-17.563763613569396,-94.34235479092342,-66.11773435971583,3.63977042119498,-8.939593995605717,21.06195028673276,-3.180023442393388,51.6476515323504,-11.210616585535316,13.58549486223026,45.95682248666822,-68.5151995552439,-39.90542209875178,-17.10801478208967,-55.406239951750294,43.46089409930833,66.40669292980135,64.50965729076191,-79.73863450571803,-25.084441241701334,3.2980794865487812,-9.037829472312865,-22.542893434501632,-64.96929352806828,32.10746099758172,-5.486414551582821,25.472878502602736,114.8003533014208,28.872953645042298,51.96702988327478,-72.1571062892822,58.826574106224236,62.23086446265679,12.957261738618467,67.88270234844967,42.791718163542875,55.03563019460247,57.99620570103604,32.02750773900376,13.998853726724908,118.81556468516439,40.77609540023181,78.29385926165322,55.522427966013296,40.828283010556035,3.6211247804769156,114.22789195943169,61.2164734756149,43.65035141030143,59.27370189672661,39.880491291802564,41.27815613435089,70.75136360766294,15.683950174045346,56.32444708163404,49.171754531050894,43.12206219360292,33.590182108630536,29,87,127
-45.13177787480611,-68.42451703003888,148.27053697710045,-62.3870697265258,-79.09133134047755,-43.64155235656488,20.037433558820354,43.85531090978084,2.8225386456654267,-20.288538566239485,8.70550705936783,-55.1360135663299,125.72365555562759,8.117096336325357,25.221064064858957,102.13463736992561,-1.925005319185092,36.715695871283025,-37.08110802126034,10.14749637563212,-43.4098683705645,-54.943542027359484,66.32563515616225,28.960068116911398,288.28178826424266,-45.9065154231402,18.334930412082233,37.4844068681715,60.203939489193914,-56.49832663672948,74.30178841386925,62.80026324065109,77.59578493697418,-25.48860586302571,-3.8673818664598922,-36.26986071785577,44.04942824020207,-3.6148068963587106,54.908995197017795,-13.628862711902439,12.068130988339563,-51.584808248979556,-42.22329624127773,46.25781613617586,10.336315607721692,14.855099446568293,-41.00484436698916,120.35670923985802,53.273962526121046,-27.28359975240427,-17.41406617015853,55.428163574491094,91.54632578078822,-18.523662514628487,89.72109281500846,71.59083626105728,6.8339681277522795,78.77359784482113,57.612884372167315,75.45457977522571,23.511329697666167,-9.19604427707287,-35.54589451100537,194.3119862975678,-14.619350120534552,95.3485696338242,86.91709429899008,60.899467631903136,11.393323293634076,131.47003666619133,42.928160847381065,5.952531532774144,75.43671273799005,-9.532852658308775,55.981874150671274,212.84663652194698,26.398801225564185,7.7933317795991135,75.43131465831073,72.81796963117574,24.290060370207097,23,8430,8527
67.58796126090228,-51.655863757421486,16.332745447411583,-41.039938248598396,22.715441044057506,-71.92071676804483,-55.94094745561369,-97.86065679868095,72.36416795409474,38.22099647666795,-88.18553159393839,-26.490503650438967,100.27160198600117,104.55704460057137,-33.5874895563416,73.15396377299803,-53.70313480713557,-92.91843959447158,-54.48209895872236,-65.30537125431496,-41.81722013492105,48.37565229990214,15.678042375504678,-72.4946265312379,62.645059546333194,77.52460385717573,-13.954997837939228,-22.02873937825504,-12.455359814229489,-32.42237089021825,-2.3956664155801306,-20.557938380939596,43.47151683148706,157.2466259548685,169.4104968451396,-17.628710088652426,-0.4782845074974456,23.97025819751506,37.198765657718816,-17.411391355312944,-39.27631591273643,-37.451044044694974,-32.62511395534709,27.81065700555062,170.6645755003981,14.197312565235856,53.086264386841556,12.835197882524016,15.781253272067733,-19.532796227114034,126.53273613344305,-4.18795113478446,-34.10305561045387,12.778845989551716,56.63062149969929,63.755247889429775,-0.9940252470952121,64.76819124364759,38.17225265407415,63.757273288853035,47.0532233038467,30.78363809478682,-26.02676337579122,115.76444205786223,22.948094675164967,81.74801064874157,44.82360335306425,37.89762278501927,31.441407038371704,71.79311187773185,15.62391689673118,35.911121912941326,69.05172370023969,22.893060175593412,28.43003884075383,94.81611915522754,7.901417684271427,39.149722593286015,53.098447994732325,40.43657677390973,45.19675848322409,57,63,128
-0.35386575038022994,-38.836187427718855,115.21684503740464,-35.27423427011095,28.799796246142765,-25.86253507515717,-35.31863225993364,-40.67431110026068,69.84955052088084,2.8544132392715587,-75.64356426967957,-9.061472456383065,3.6182659053124144,-4.341689573694752,-19.116085262413872,12.288721450486607,15.227278771463993,-0.9943196562634512,-48.49101616578286,-46.24238385491664,41.09861749850998,25.90457026314415,41.90253003543768,-27.805234199470775,-26.209438326874547,6.824363845447229,-47.65156202294708,19.82143007670829,16.296224855028346,-10.670086041422291,23.8664626282967,40.24782218134624,19.984683011143677,55.48614335713522,72.8168429090749,1.2298651172675823,-11.398431019658629,84.1251572412667,3.625250811861078,-7.021587701070893,-11.796040473342096,48.98307739337718,-0.8629313826736568,18.94371336461851,41.70431217453745,15.20858322857579,84.32937995364593,19.403577765783105,-18.880730343401112,-31.05243258166531,88.39905013138896,-1.9277700711190873,39.68134776220925,68.13460046952733,47.73525304160429,62.219488269673086,-43.30441194426146,32.90578595903531,29.421426447548527,62.707275767260604,104.50046313714392,70.36033872444946,-56.209390321740806,61.125358098418225,62.63316698910164,55.20003339077123,16.58073415143127,22.066363453870924,57.47387643087073,25.34043189544682,120.5344347760145,104.85885099618861,102.17825613218763,67.16163204572753,42.01292155285476,75.16286971113423,-12.461992099440273,81.29322911472656,24.890207976891045,31.033674314007122,71.79965231593724,48,7927,7999
